Date,Open,High,Low,Close,Adj Close,Volume,Return
2012/1/20,6410.75,6431.259766,6371.689941,6404.390137,6404.390137,272361900,-0.00184993
2012/1/23,6387.330078,6467.339844,6349.689941,6436.620117,6436.620117,270707700,0.005032482
2012/1/24,6372.490234,6420.049805,6339,6419.220215,6419.220215,246102200,-0.002703267
2012/1/25,6448.870117,6456.569824,6366.649902,6421.850098,6421.850098,170090500,0.000409689
2012/1/26,6453.620117,6559.069824,6430.370117,6539.850098,6539.850098,197223700,0.018374767
2012/1/27,6507.77002,6574.189941,6484.350098,6511.97998,6511.97998,150009300,-0.004261584
2012/1/30,6454.540039,6491.52002,6414.330078,6444.450195,6444.450195,140511800,-0.010370085
2012/1/31,6489.040039,6533.220215,6450.100098,6458.910156,6458.910156,158039800,0.002243785
2012/2/1,6482.950195,6630.47998,6482.560059,6616.640137,6616.640137,210399200,0.024420526
2012/2/2,6640.049805,6667.97998,6606.370117,6655.629883,6655.629883,156001200,0.00589268
2012/2/3,6649.569824,6767.459961,6635.629883,6766.669922,6766.669922,194732400,0.016683626
2012/2/6,6752.029785,6781.430176,6714.819824,6764.830078,6764.830078,123043000,-0.000271898
2012/2/7,6772.75,6788.77002,6682.890137,6754.200195,6754.200195,143194600,-0.001571345
2012/2/8,6800.720215,6829.879883,6735.669922,6748.759766,6748.759766,220435700,-0.000805488
2012/2/9,6782.140137,6838.129883,6746.100098,6788.799805,6788.799805,242278500,0.005932948
2012/2/10,6730.540039,6751.080078,6649.560059,6692.959961,6692.959961,228643100,-0.014117347
2012/2/13,6748.680176,6774.600098,6709.629883,6738.470215,6738.470215,140972200,0.00679972
2012/2/14,6712.680176,6788.569824,6698.319824,6728.189941,6728.189941,148101900,-0.001525609
2012/2/15,6807.549805,6830.100098,6736.560059,6757.939941,6757.939941,163430300,0.004421694
2012/2/16,6665.240234,6751.959961,6651.720215,6751.959961,6751.959961,166240800,-0.000884882
2012/2/17,6811.02002,6874.529785,6794.890137,6848.029785,6848.029785,168885000,0.014228435
2012/2/20,6892.040039,6956.669922,6878.529785,6948.25,6948.25,131240500,0.014634898
2012/2/21,6936.910156,6971.029785,6873.540039,6908.180176,6908.180176,139944000,-0.005766894
2012/2/22,6914.680176,6915.180176,6821.799805,6843.870117,6843.870117,129082700,-0.009309262
2012/2/23,6838.939941,6903.509766,6733.589844,6809.459961,6809.459961,261556300,-0.00502788
2012/2/24,6871.25,6890.899902,6826.339844,6864.430176,6864.430176,155819600,0.008072625
2012/2/27,6817.459961,6868.580078,6743.649902,6849.600098,6849.600098,168648200,-0.002160424
2012/2/28,6867.22998,6900.509766,6809.220215,6887.629883,6887.629883,149732500,0.005552118
2012/2/29,6914.660156,6967.140137,6843.27002,6856.080078,6856.080078,195540500,-0.004580648
2012/3/1,6831.970215,6949.450195,6817.72998,6941.77002,6941.77002,187153700,0.012498387
2012/3/2,6944.450195,6954.890137,6904.100098,6921.370117,6921.370117,197181200,-0.002938718
2012/3/5,6876.890137,6902.580078,6815.470215,6866.459961,6866.459961,169816400,-0.007933423
2012/3/6,6835.970215,6840.330078,6633.109863,6633.109863,6633.109863,216447500,-0.033984047
2012/3/7,6638.47998,6682.680176,6612.609863,6671.109863,6671.109863,181611000,0.005728836
2012/3/8,6723.330078,6838.390137,6703.890137,6834.540039,6834.540039,206867000,0.024498199
2012/3/9,6848.52002,6912.419922,6830.629883,6880.209961,6880.209961,154677200,0.006682223
2012/3/12,6868.970215,6911.27002,6846.899902,6901.350098,6901.350098,126636600,0.003072601
2012/3/13,6957.25,7020.040039,6941.959961,6995.910156,6995.910156,149277000,0.013701675
2012/3/14,7028.919922,7099.339844,7028.149902,7079.419922,7079.419922,212921100,0.011936941
2012/3/15,7093.970215,7153.109863,7072.27002,7144.450195,7144.450195,149750300,0.009185819
2012/3/16,7145.779785,7194.330078,7142.75,7157.819824,7157.819824,359056900,0.001871331
2012/3/19,7143.930176,7154.830078,7095.129883,7154.220215,7154.220215,144660200,-0.000502892
2012/3/20,7121.919922,7124.629883,7032.069824,7054.939941,7054.939941,151228300,-0.013877162
2012/3/21,7088.759766,7114.009766,7012.040039,7071.319824,7071.319824,134457400,0.002321761
2012/3/22,7053.419922,7071.089844,6938.200195,6981.259766,6981.259766,165779500,-0.012735962
2012/3/23,6986.899902,7026.899902,6908.970215,6995.620117,6995.620117,133079000,0.002056986
2012/3/26,7022.640137,7102.049805,6969.970215,7079.22998,7079.22998,121408800,0.011951744
2012/3/27,7106.77002,7153.680176,7075.160156,7078.899902,7078.899902,143181200,-4.66E-05
2012/3/28,7056.049805,7110.540039,6998.799805,6998.799805,6998.799805,133051500,-0.011315331
2012/3/29,6980.089844,6993.740234,6841.970215,6875.149902,6875.149902,168699700,-0.017667301
2012/3/30,6924.819824,6959.709961,6898.910156,6946.830078,6946.830078,131062700,0.01042598
2012/4/2,6973.990234,7057.200195,6911.629883,7056.649902,7056.649902,137223700,0.015808624
2012/4/3,7053.910156,7081.060059,6981.209961,6982.279785,6982.279785,130860400,-0.010539012
2012/4/4,6940.609863,6944.399902,6772.950195,6784.060059,6784.060059,192787600,-0.028388969
2012/4/5,6817.850098,6831.359863,6685.799805,6775.259766,6775.259766,197220400,-0.001297202
2012/4/10,6694.720215,6737.919922,6606.430176,6606.430176,6606.430176,178357600,-0.024918541
2012/4/11,6628.660156,6722.52002,6603.069824,6674.72998,6674.72998,163586900,0.010338383
2012/4/12,6710.370117,6761.779785,6651.810059,6743.240234,6743.240234,194638100,0.010264124
2012/4/13,6732.069824,6743.009766,6552.319824,6583.899902,6583.899902,187253300,-0.023629639
2012/4/16,6556.299805,6675.390137,6548.390137,6625.189941,6625.189941,169859600,0.006271365
2012/4/17,6625.709961,6801.149902,6616.950195,6801,6801,170319200,0.026536607
2012/4/18,6780.490234,6812.839844,6718.100098,6732.029785,6732.029785,138944700,-0.010141187
2012/4/19,6775.459961,6807.120117,6665.310059,6671.220215,6671.220215,196543600,-0.009032873
2012/4/20,6689.709961,6760.259766,6651.799805,6750.120117,6750.120117,165783400,0.011826907
2012/4/23,6666.790039,6668.120117,6499.069824,6523,6523,197032800,-0.033646826
2012/4/24,6566.109863,6604.540039,6508.100098,6590.410156,6590.410156,170335700,0.010334226
2012/4/25,6622.959961,6733.339844,6622.899902,6704.5,6704.5,177312100,0.017311494
2012/4/26,6702.609863,6750.649902,6642.040039,6739.899902,6739.899902,166762900,0.005280021
2012/4/27,6662.310059,6825.410156,6652.509766,6801.319824,6801.319824,160819400,0.009112883
2012/4/30,6844.100098,6846.660156,6759.899902,6761.189941,6761.189941,113632800,-0.005900308
2012/5/2,6861.299805,6875.870117,6664.569824,6710.77002,6710.77002,159609600,-0.007457256
2012/5/3,6749.27002,6791.75,6648.5,6694.439941,6694.439941,182210400,-0.002433414
2012/5/4,6682.959961,6684.890137,6546,6561.470215,6561.470215,162528200,-0.019862711
2012/5/7,6515.939941,6578.950195,6410.029785,6569.47998,6569.47998,136812500,0.001220727
2012/5/8,6548.740234,6576.720215,6415.029785,6444.740234,6444.740234,137198400,-0.018987766
2012/5/9,6483.27002,6506.209961,6375.790039,6475.310059,6475.310059,188657800,0.004743376
2012/5/10,6531.149902,6549.77002,6440.22998,6518,6518,185051700,0.006592725
2012/5/11,6465.189941,6589.009766,6454.209961,6579.930176,6579.930176,133524700,0.009501408
2012/5/14,6499.790039,6520.859863,6404.279785,6451.970215,6451.970215,128710200,-0.019447009
2012/5/15,6501.930176,6509.649902,6353.259766,6401.060059,6401.060059,190599400,-0.007890637
2012/5/16,6344.919922,6442.970215,6297.379883,6384.259766,6384.259766,182175600,-0.002624611
2012/5/17,6401.149902,6413.049805,6291.100098,6308.959961,6308.959961,113187400,-0.011794602
2012/5/18,6254.819824,6335.549805,6229.299805,6271.220215,6271.220215,194380800,-0.005981928
2012/5/21,6269.310059,6364.399902,6244.02002,6331.040039,6331.040039,126851500,0.009538785
2012/5/22,6381.830078,6446,6351.02002,6435.600098,6435.600098,142261800,0.016515463
2012/5/23,6352.430176,6373.790039,6258.850098,6285.75,6285.75,166526300,-0.023284557
2012/5/24,6338.120117,6351.100098,6244.47998,6315.890137,6315.890137,149578800,0.004794995
2012/5/25,6334.149902,6406.959961,6279.549805,6339.939941,6339.939941,151887700,0.003807825
2012/5/28,6425.100098,6426.27002,6311.330078,6323.189941,6323.189941,89964800,-0.002641981
2012/5/29,6396.649902,6441.259766,6334.75,6396.839844,6396.839844,125657500,0.011647587
2012/5/30,6360.790039,6392.209961,6258.890137,6280.799805,6280.799805,151091300,-0.018140213
2012/5/31,6297.680176,6322.689941,6208.089844,6264.379883,6264.379883,147218300,-0.002614304
2012/6/1,6259.759766,6259.759766,6008.470215,6050.290039,6050.290039,206397900,-0.034175744
2012/6/4,5976.459961,6030.810059,5942.379883,5978.22998,5978.22998,111329900,-0.011910183
2012/6/5,5999.859863,6011.560059,5914.430176,5969.399902,5969.399902,117538800,-0.001477039
2012/6/6,6028.359863,6102.419922,5996.410156,6093.990234,6093.990234,154201200,0.0208715
2012/6/7,6117.759766,6230.220215,6099.080078,6144.220215,6144.220215,173943600,0.008242544
2012/6/8,6082.629883,6144.759766,6053.950195,6130.819824,6130.819824,123386600,-0.002180975
2012/6/11,6255.649902,6287.540039,6130.279785,6141.049805,6141.049805,159994200,0.001668616
2012/6/12,6141.919922,6211.140137,6083.810059,6161.240234,6161.240234,148391700,0.003287781
2012/6/13,6183.799805,6221.359863,6093.609863,6152.490234,6152.490234,131920300,-0.001420169
2012/6/14,6146.919922,6167.490234,6078.220215,6138.609863,6138.609863,143567800,-0.002256057
2012/6/15,6164.560059,6251.589844,6158.779785,6229.410156,6229.410156,320678200,0.01479167
2012/6/18,6304.77002,6316.140137,6221.870117,6248.200195,6248.200195,176317400,0.003016343
2012/6/19,6254.77002,6375.27002,6233.25,6363.359863,6363.359863,135669800,0.018430854
2012/6/20,6364.060059,6402.209961,6333.970215,6392.129883,6392.129883,119366500,0.0045212
2012/6/21,6357.25,6427.490234,6331.790039,6343.129883,6343.129883,150668300,-0.007665677
2012/6/22,6273.100098,6318.060059,6256.339844,6263.25,6263.25,131809200,-0.012593134
2012/6/25,6229.430176,6229.430176,6118.720215,6132.390137,6132.390137,136466500,-0.020893284
2012/6/26,6157.839844,6165.279785,6109.930176,6136.689941,6136.689941,149245100,0.000701163
2012/6/27,6155.910156,6230.509766,6131.299805,6228.990234,6228.990234,132281200,0.015040729
2012/6/28,6232.120117,6240.089844,6096.939941,6149.910156,6149.910156,245953900,-0.012695489
2012/6/29,6296.740234,6416.279785,6261.740234,6416.279785,6416.279785,223085100,0.043312768
2012/7/2,6405.390137,6520.399902,6390.549805,6496.080078,6496.080078,162075500,0.012437159
2012/7/3,6508.330078,6578.209961,6505.390137,6578.209961,6578.209961,141684400,0.012642991
2012/7/4,6564.299805,6573.859863,6525.509766,6564.799805,6564.799805,102263800,-0.002038572
2012/7/5,6561.77002,6641.859863,6475.919922,6535.560059,6535.560059,180047300,-0.004454019
2012/7/6,6508.220215,6533.790039,6407.839844,6410.109863,6410.109863,151534300,-0.019195018
2012/7/9,6408.640137,6420.779785,6375.689941,6387.569824,6387.569824,117895900,-0.003516326
2012/7/10,6397.459961,6491.399902,6349.620117,6438.330078,6438.330078,128386800,0.007946724
2012/7/11,6413.169922,6496.529785,6399.399902,6453.850098,6453.850098,112358900,0.002410566
2012/7/12,6410.939941,6448.220215,6366.77002,6419.350098,6419.350098,148459100,-0.005345646
2012/7/13,6446.220215,6557.100098,6436.089844,6557.100098,6557.100098,144686700,0.021458559
2012/7/16,6550.950195,6577.060059,6511.180176,6565.720215,6565.720215,99841300,0.001314623
2012/7/17,6583.77002,6610.810059,6542.890137,6577.640137,6577.640137,109103000,0.001815478
2012/7/18,6601.709961,6690.660156,6578.859863,6684.419922,6684.419922,122357700,0.016233753
2012/7/19,6706.990234,6773.5,6698.870117,6758.390137,6758.390137,151168800,0.011066063
2012/7/20,6741.899902,6775.740234,6620.720215,6630.02002,6630.02002,180455200,-0.018994186
2012/7/23,6561.870117,6572.109863,6371.149902,6419.330078,6419.330078,217161600,-0.031778176
2012/7/24,6420.819824,6456,6378,6390.410156,6390.410156,127054500,-0.004505131
2012/7/25,6387.839844,6475.330078,6375.149902,6406.52002,6406.52002,115693400,0.002520944
2012/7/26,6393.200195,6595.580078,6324.529785,6582.959961,6582.959961,192523800,0.027540684
2012/7/27,6605.419922,6690.430176,6513.970215,6689.399902,6689.399902,147755500,0.016169009
2012/7/30,6729.189941,6796.609863,6703.259766,6774.060059,6774.060059,138641400,0.012655867
2012/7/31,6780.620117,6835.189941,6756.180176,6772.259766,6772.259766,155517400,-0.000265763
2012/8/1,6775.990234,6800.100098,6735.890137,6754.459961,6754.459961,112333600,-0.002628341
2012/8/2,6756.160156,6855.709961,6596.209961,6606.089844,6606.089844,237751400,-0.021966244
2012/8/3,6626.299805,6876.740234,6621.359863,6865.660156,6865.660156,176772100,0.03929258
2012/8/6,6845.879883,6943.319824,6845.879883,6918.720215,6918.720215,118895200,0.007728326
2012/8/7,6909.279785,6979.629883,6902.859863,6967.950195,6967.950195,132939500,0.007115475
2012/8/8,6944.890137,6966.149902,6907.290039,6966.149902,6966.149902,121071700,-0.000258368
2012/8/9,6979.410156,6989.149902,6891.490234,6964.990234,6964.990234,169141600,-0.000166472
2012/8/10,6927.709961,6955.379883,6891.899902,6944.560059,6944.560059,142176100,-0.002933267
2012/8/13,6935.509766,6976.310059,6882.029785,6909.680176,6909.680176,107657700,-0.00502262
2012/8/14,6965.040039,6995.029785,6939.5,6974.390137,6974.390137,91374900,0.009365117
2012/8/15,6953.009766,6972.640137,6910.390137,6946.799805,6946.799805,76009200,-0.003955949
2012/8/16,6958.390137,7001.399902,6929.430176,6996.290039,6996.290039,115099800,0.007124177
2012/8/17,7011.370117,7041.109863,7000.850098,7040.879883,7040.879883,164033300,0.006373356
2012/8/20,7037.02002,7086.220215,7008.970215,7033.680176,7033.680176,108628900,-0.001022558
2012/8/21,7048.790039,7105.430176,7041.72998,7089.319824,7089.319824,112586100,0.00791046
2012/8/22,7048.299805,7051.77002,7005.259766,7017.75,7017.75,123998600,-0.010095443
2012/8/23,7065.990234,7080.740234,6923.069824,6949.569824,6949.569824,130440400,-0.00971539
2012/8/24,6957.600098,6990.069824,6885.97998,6971.069824,6971.069824,93794900,0.003093717
2012/8/27,6960.02002,7049.47998,6946.080078,7047.450195,7047.450195,87025900,0.010956765
2012/8/28,7004.049805,7031.160156,6976.009766,7002.680176,7002.680176,85889700,-0.006352655
2012/8/29,7003.02002,7029.799805,6945.709961,7010.569824,7010.569824,68940100,0.001126661
2012/8/30,6962.290039,6978.5,6871,6895.490234,6895.490234,108238600,-0.016415155
2012/8/31,6897.72998,7011.450195,6889.790039,6970.790039,6970.790039,119106800,0.010920153
2012/9/3,6946.609863,7016.310059,6944.25,7014.830078,7014.830078,85292000,0.006317797
2012/9/4,7012.990234,7015.709961,6920,6932.580078,6932.580078,88146700,-0.011725159
2012/9/5,6941.660156,7003.529785,6892.859863,6964.689941,6964.689941,106806300,0.004631733
2012/9/6,6984.310059,7172.319824,6977.859863,7167.330078,7167.330078,199496500,0.029095357
2012/9/7,7183.919922,7248.509766,7182.600098,7214.5,7214.5,256352700,0.00658124
2012/9/10,7207.959961,7233.919922,7203.649902,7213.700195,7213.700195,156719400,-0.000110861
2012/9/11,7197.200195,7313.47998,7186.629883,7310.109863,7310.109863,171053000,0.013364801
2012/9/12,7331.580078,7410.359863,7307.47998,7343.529785,7343.529785,295644900,0.00457174
2012/9/13,7341.779785,7353.220215,7280.22998,7310.319824,7310.319824,142287500,-0.004522343
2012/9/14,7397.97998,7446.470215,7388.790039,7412.129883,7412.129883,217511600,0.013926895
2012/9/17,7390.290039,7414.220215,7382.470215,7403.689941,7403.689941,157752200,-0.001138666
2012/9/18,7350.089844,7375,7304.25,7347.689941,7347.689941,173484100,-0.007563796
2012/9/19,7387.180176,7396.120117,7326.240234,7390.759766,7390.759766,147347400,0.005861682
2012/9/20,7322.620117,7390.459961,7313.140137,7389.490234,7389.490234,189994300,-0.000171773
2012/9/21,7409.339844,7478.529785,7391.060059,7451.620117,7451.620117,277450100,0.008407871
2012/9/24,7419.649902,7440.490234,7388.200195,7413.160156,7413.160156,127430200,-0.005161288
2012/9/25,7406.220215,7438.890137,7369.390137,7425.109863,7425.109863,137219200,0.001611959
2012/9/26,7362.97998,7362.97998,7255.77002,7276.509766,7276.509766,183905600,-0.020013185
2012/9/27,7313.149902,7324.970215,7268.689941,7290.02002,7290.02002,153894000,0.001856694
2012/9/28,7330.609863,7337.169922,7215.950195,7216.149902,7216.149902,147382500,-0.010133047
2012/10/1,7227.810059,7339.200195,7225.290039,7326.72998,7326.72998,126099600,0.015323972
2012/10/2,7278.129883,7373.149902,7266.109863,7305.859863,7305.859863,133883100,-0.00284849
2012/10/4,7368.209961,7374.859863,7283.47998,7305.209961,7305.209961,129875400,-8.90E-05
2012/10/5,7327.700195,7409.779785,7312.790039,7397.870117,7397.870117,115166900,0.012684119
2012/10/8,7340.390137,7341.279785,7286.240234,7291.209961,7291.209961,121129000,-0.014417684
2012/10/9,7306.330078,7308.129883,7221.5,7234.529785,7234.529785,100584300,-0.007773768
2012/10/10,7219.459961,7245.169922,7201.089844,7205.22998,7205.22998,86648800,-0.004049994
2012/10/11,7192.75,7305.459961,7182.310059,7281.700195,7281.700195,128546800,0.010613154
2012/10/12,7260.569824,7291.240234,7232.419922,7232.490234,7232.490234,124913300,-0.006758032
2012/10/15,7237.399902,7302.22998,7237.399902,7261.25,7261.25,128055300,0.003976468
2012/10/16,7309.080078,7387.779785,7293.899902,7376.27002,7376.27002,132649800,0.015840251
2012/10/17,7381.080078,7399.990234,7367.589844,7394.549805,7394.549805,129160700,0.002478188
2012/10/18,7401.410156,7447.810059,7389.009766,7437.22998,7437.22998,145422000,0.005771842
2012/10/19,7413.689941,7430.120117,7363.5,7380.640137,7380.640137,178612900,-0.007608995
2012/10/22,7372.359863,7390.100098,7313.240234,7328.049805,7328.049805,100695100,-0.007125443
2012/10/23,7339.160156,7343.600098,7153.799805,7173.689941,7173.689941,127313400,-0.021064249
2012/10/24,7202.029785,7216.129883,7120.680176,7192.850098,7192.850098,135667600,0.002670893
2012/10/25,7203.120117,7256.220215,7181.450195,7200.22998,7200.22998,110262600,0.001026002
2012/10/26,7161.72998,7257.370117,7147.509766,7231.850098,7231.850098,97024500,0.004391543
2012/10/29,7205.049805,7225.319824,7171.959961,7203.160156,7203.160156,70905700,-0.003967165
2012/10/30,7239.689941,7292.830078,7239.040039,7284.399902,7284.399902,86875500,0.011278348
2012/10/31,7305.069824,7347.509766,7260.629883,7260.629883,7260.629883,124993300,-0.00326314
2012/11/1,7255.299805,7356.180176,7255.109863,7335.669922,7335.669922,90003600,0.010335197
2012/11/2,7336.52002,7391.040039,7314.680176,7363.850098,7363.850098,137462000,0.003841527
